_idx,uuid,sex,age,province,education_level,occupation,성별,연령대,연령대_라벨,시도,교육수준
4313,f0ad63b2c62a44bda2c252a6c3f3bbc5,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4314,13f8add75ed647ecbf2e546c724239df,여자,19,세종,중학교,무직,여성,2,10대,세종특별자치시,중졸
4315,c4a00c013d5d4390af302322b7cd4200,여자,19,충청남,고등학교,무직,여성,2,10대,충청남,고졸
4316,e9baa9c09ba44c768231cc26aeb64d76,여자,19,전북,고등학교,무직,여성,2,10대,전북특별자치도,고졸
4317,191a6b41ae474b269d6fb183a3c00695,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4318,cb027f98439b4e029752bd82b930ae65,여자,19,경상남,고등학교,무직,여성,2,10대,경상남도,고졸
4319,4fa296835f6e411d90503680105af978,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4320,1bf42ab58f084c5ea644970e1a82a2eb,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4321,18ddb3906df048c1930a7f2a5e1d56be,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4322,1be2c798971a4ab8aac4fff1b83aef42,여자,19,전북,고등학교,무직,여성,2,10대,전북특별자치도,고졸
4323,7d60985cd032443a85544d7258f3f1e3,여자,19,대구,중학교,무직,여성,2,10대,대구광역시,중졸
4324,7fa075edbae245389fcf7134623933b6,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4325,c83562bef5ea4209bca92f0709f38ea5,여자,19,전라남,고등학교,무직,여성,2,10대,전라남,고졸
4326,e8668e578c114291b2256170542f81bd,여자,19,강원,고등학교,무직,여성,2,10대,강원특별자치도,고졸
4327,ed2d3617398f4f2b9f59323ad6890536,여자,19,대구,고등학교,무직,여성,2,10대,대구광역시,고졸
4328,7686807cf6354cf99dad047ad0b60961,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4329,2ed277b0419942799db556f5a59ec8e5,여자,19,경기,중학교,무직,여성,2,10대,경기도,중졸
4330,0a33f94856bb4e44b7316b6b2ff2028e,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4331,39348d38ae234223b902ebbd9c000853,여자,19,전북,고등학교,무직,여성,2,10대,전북특별자치도,고졸
4332,c708fec65f9d4479a9d58e370d755139,여자,19,경상남,중학교,무직,여성,2,10대,경상남도,중졸
4333,2529899204954a4fa5bbccc33cd5352f,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4334,4042c9db7bdc44ec81609227428dc94b,여자,19,인천,고등학교,무직,여성,2,10대,인천광역시,고졸
4335,fb6864c73a3346f38301c63265970139,여자,19,부산,중학교,무직,여성,2,10대,부산광역시,중졸
4336,e3888d031dbf495694bcd14b7623fb83,여자,19,제주,고등학교,무직,여성,2,10대,제주특별자치도,고졸
4337,32bce24b56e3451c9883b4a501e48e83,여자,19,부산,고등학교,무직,여성,2,10대,부산광역시,고졸
4338,e052961f74b642cfb5292ab5707e58dd,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4339,d619be48fb84479ea729a1d445f33bb0,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4340,cc50b755e9df4c4880587847371661aa,여자,19,서울,고등학교,건물 내 전기 설치 및 정비원,여성,2,10대,서울특별시,고졸
4341,6a47c8cafdfe498aaaf546bbe7d3f20f,여자,19,충청남,고등학교,무직,여성,2,10대,충청남,고졸
4342,7f28aae159bd4d7ea94083f82fa725c7,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4343,a7ec037e37174afa8155effab721e9dd,여자,19,광주,고등학교,무직,여성,2,10대,광주광역시,고졸
4344,49f16f8c2737469a972917da50c77c22,여자,19,울산,고등학교,무직,여성,2,10대,울산광역시,고졸
4345,13e2b58710fe47418239d644cdb7ff85,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4346,e9b5a66ecbda4bf6a7d6bcf690308649,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4347,3caed22ce317461c97dc5556394f949d,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4348,5cde6c9818944b16b77f86c8c9f1a4b3,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4349,712696c278204749946b2f0c478c2acf,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4350,d3896c269803495598303d4730770739,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4351,f94a70e93b13419faa9dd42c22ced243,여자,19,경상북,고등학교,무직,여성,2,10대,경상북도,고졸
4352,bdbb255d05844ffa9a617fd00fac0a9c,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4353,691562a0779a45ab93239cd7484c11f9,여자,19,부산,고등학교,무직,여성,2,10대,부산광역시,고졸
4354,0e5497d599254269819f58c175da6361,여자,19,경상북,고등학교,무직,여성,2,10대,경상북도,고졸
4355,ac34605650e046ea98a7e857684889b6,여자,19,대구,고등학교,"전직 그 외 조리사, 현재 구직중",여성,2,10대,대구광역시,고졸
4356,89adf011377a497b9d98e2cfe8530b02,여자,19,부산,고등학교,무직,여성,2,10대,부산광역시,고졸
4357,1e0b899a2172475794530e397a6b6a19,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4358,5d7f8564fa5b46388ce3dae9622d094f,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4359,10c7949e4f804678bd6eda00cb9d617f,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4360,fd8a8b11800740ba8db28ea589f97f35,여자,19,인천,고등학교,무직,여성,2,10대,인천광역시,고졸
4361,4bc6cbae91a34ccb925932b4ce4e48fe,여자,19,대전,고등학교,무직,여성,2,10대,대전광역시,고졸
4362,e1c5d0cf2c1f4c4e9cd8e825e1caa681,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4363,864996f70b9e43348e8594369cd6070a,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4364,6812743a8f844dffb945e2cb5cdc3a00,여자,19,전라남,고등학교,무직,여성,2,10대,전라남,고졸
4365,9af34fed344c44b0a6da25ef0d3e8f6f,여자,19,울산,중학교,무직,여성,2,10대,울산광역시,중졸
4366,4862ec94b5ad47ba8f2c36e038088ca5,여자,19,대구,중학교,무직,여성,2,10대,대구광역시,중졸
4367,0609b06fbe9e46209b515b3296ac3762,여자,19,대구,고등학교,무직,여성,2,10대,대구광역시,고졸
4368,2510e685275d45bb9ec26ade770b6a5f,여자,19,대구,고등학교,무직,여성,2,10대,대구광역시,고졸
4369,3d6a9a8aa18c4f1cbe1a8124fa820aec,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4370,a81dcc6df4d741a6aecf61207f287e3a,여자,19,인천,고등학교,무직,여성,2,10대,인천광역시,고졸
4371,3cee8cc137a344078fe0f8ab8164c57c,여자,19,충청남,고등학교,무직,여성,2,10대,충청남,고졸
4372,73f4f418e6ef4b1f95b12c7e7f38f0bd,여자,19,부산,고등학교,무직,여성,2,10대,부산광역시,고졸
4373,b1be3fe6dc764d30968a3d1951a5d337,여자,19,전북,고등학교,무직,여성,2,10대,전북특별자치도,고졸
4374,69929b34c61f4cb29519b13c3674b554,여자,19,광주,고등학교,무직,여성,2,10대,광주광역시,고졸
4375,f68a1d76c58e4fd1a2bbfbd93d78e6ed,여자,19,충청남,고등학교,무직,여성,2,10대,충청남,고졸
4376,03944053d0954e6db6faf953107dcecc,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4377,1ddbd20d616644c4bd93b91fd2516f9e,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4378,ed2ec28046df41bfad01e3a9dea24c33,여자,19,인천,고등학교,무직,여성,2,10대,인천광역시,고졸
4379,1daae92718e9498e93030564ff040e5e,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4380,0363749b63bf4a938fe03ecf97b10184,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4381,eec275272eee466892cd9c65f8536fd8,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4382,f87ad1ce4c3c4b36bf250d3eb6ea1aac,여자,19,경상남,고등학교,"전직 그 외 조리사, 현재 구직중",여성,2,10대,경상남도,고졸
4383,4bfbeeda3b21438e88bb9b4afb9014e4,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4384,1028196658a341e1aecdf200b1c3b071,여자,19,전북,고등학교,무직,여성,2,10대,전북특별자치도,고졸
4385,c309d7d0a3f24b7aa1f46dad67e29eb3,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4386,26c58b32f710485083f9288c07ede62f,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4387,5fc1248087b740caa66c167304e90c9d,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4388,e3208806533147058fb337f1ea46de00,여자,19,경상남,고등학교,무직,여성,2,10대,경상남도,고졸
4389,68c24ed29a5641dfbd6a84ae95f25d5a,여자,19,전라남,고등학교,무직,여성,2,10대,전라남,고졸
4390,5229ea7e312c4242b6a3752907ed160f,여자,19,충청북,고등학교,무직,여성,2,10대,충청북,고졸
4391,dc49a21a3d774d40979f073c9d9e85e9,여자,19,인천,고등학교,무직,여성,2,10대,인천광역시,고졸
4392,6b2aa15fba9047e699806ee262e79941,여자,19,충청남,고등학교,무직,여성,2,10대,충청남,고졸
4393,a18522b3450647c28c153fdd2b2ad532,여자,19,서울,중학교,무직,여성,2,10대,서울특별시,중졸
4394,f23aa6321a9a4fd9944be180ad25b553,여자,19,경기,중학교,무직,여성,2,10대,경기도,중졸
4395,822a4d8ecb714843b9cee4653cf2dbed,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4396,114f1424bbd544e288d050109a7b7051,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4397,e44d1c0d73944f28be7a408f1d6b9c4e,여자,19,경상남,고등학교,무직,여성,2,10대,경상남도,고졸
4398,fe298037825d4bc59b08690afb0abcd1,여자,19,강원,고등학교,무직,여성,2,10대,강원특별자치도,고졸
4399,0e8304c75042485baa0dab1748d49866,여자,19,대구,고등학교,무직,여성,2,10대,대구광역시,고졸
4400,79e35c89fcaf4bedba590cab494776a3,여자,19,전북,고등학교,무직,여성,2,10대,전북특별자치도,고졸
4401,3e3ef8bdeb0b4424937443928f87c9f5,여자,19,경상북,고등학교,무직,여성,2,10대,경상북도,고졸
4402,bc20e2b7f9fa4d6e816c849945872621,여자,19,전라남,고등학교,무직,여성,2,10대,전라남,고졸
4403,fcb0d6d032f7422bb0d3361269099b55,여자,19,충청북,고등학교,무직,여성,2,10대,충청북,고졸
4404,38810a5e7f1e4cc1a8a1e946d0f55978,여자,19,경기,중학교,무직,여성,2,10대,경기도,중졸
4405,5e8a1dabc230418f93bacd31d381cc8d,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4406,90fa403961524fdbb689eb430c540140,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4407,5c7ecf0366fb4dd296b242fac879ed2d,여자,19,강원,고등학교,무직,여성,2,10대,강원특별자치도,고졸
4408,fd4b255af26546a7863644aed9fb4e3d,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4409,d9176b6e6b2043468c9ac8fb9318a7d5,여자,19,광주,고등학교,무직,여성,2,10대,광주광역시,고졸
4410,bed6b05436fb41669307a606d930ee59,여자,19,경상남,고등학교,무직,여성,2,10대,경상남도,고졸
4411,f2fc6403b7f1439abdb4a95dcb62ac26,여자,19,대구,고등학교,무직,여성,2,10대,대구광역시,고졸
4412,7a36e273cff14fb49dd819c2c6c684b3,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4413,6210ca2f213a477ba9227733db62e842,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4414,124cabb90aec4759b7c18f0015765746,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4415,9a4c2678976d4e3b9bac00154d6ee602,여자,19,부산,고등학교,무직,여성,2,10대,부산광역시,고졸
4416,34f19f06264c4c96bbb6f2d343df4afe,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4417,c1268b48b3ca451ebb628a8d8f634d70,여자,19,인천,고등학교,무직,여성,2,10대,인천광역시,고졸
4418,7d8819407e374974920af74d65a2b67d,여자,19,충청남,고등학교,무직,여성,2,10대,충청남,고졸
4419,2ddd1133f63e418e8fc655ea25de085f,여자,19,경상북,고등학교,음식 서비스 종사원,여성,2,10대,경상북도,고졸
4420,99bbf06c41e549e2aca73010441363bc,여자,19,전북,고등학교,무직,여성,2,10대,전북특별자치도,고졸
4421,732391a1d9024c0f96d9ce8babcd195c,여자,19,광주,고등학교,무직,여성,2,10대,광주광역시,고졸
4422,059ef077bad94639a02329d5c536e58a,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4423,778ceefb609b465ca02e2ec3baf19fa1,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4424,2d042e31207542b7b77ea2094b20ecd7,여자,19,대구,고등학교,음식 서비스 종사원,여성,2,10대,대구광역시,고졸
4425,1faaa709821741e3a98757870bfef6f3,여자,19,충청남,고등학교,무직,여성,2,10대,충청남,고졸
4426,31d95d86e59f42b2b97a67c51d4aa65e,여자,19,부산,고등학교,무직,여성,2,10대,부산광역시,고졸
4427,39d5a0c856f548079293dcc8312b49b0,여자,19,전라남,고등학교,무직,여성,2,10대,전라남,고졸
4428,f704fb884f4f45b5be5e50bbf6dfba59,여자,19,경기,고등학교,하역 및 적재 관련 단순 종사원,여성,2,10대,경기도,고졸
4429,34e412d8c12f44c98dda7664946fe987,여자,19,충청북,고등학교,무직,여성,2,10대,충청북,고졸
4430,2f439dafa288466fa962a4c1c4ef4008,여자,19,광주,고등학교,무직,여성,2,10대,광주광역시,고졸
4431,91019daf49004c46b52834ef1b619733,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4432,2ba06d6a317f4dbd8b851ab03b46694e,여자,19,부산,고등학교,무직,여성,2,10대,부산광역시,고졸
4433,11f2869b0b05407ba2190342f7fe82fa,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4434,cb49ddb66df342b2bf443058f62c5550,여자,19,서울,중학교,무직,여성,2,10대,서울특별시,중졸
4435,1816e5361c1a4478aec3d879bb7b2ca6,여자,19,부산,고등학교,무직,여성,2,10대,부산광역시,고졸
4436,c3f4da53c8d94bc6accadd76361bb707,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4437,0f4f0b71f62f42e6b6de08c15037259c,여자,19,전라남,고등학교,무직,여성,2,10대,전라남,고졸
4438,ef0d918429f54b7384439593f07061df,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4439,e53b7da92e574810a36d07a7ddceb3e5,여자,19,부산,고등학교,무직,여성,2,10대,부산광역시,고졸
4440,e7a314424b1149d7b8a33389b003d26a,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4441,eb6e9b7ca0bc4c1e8653a9ca56302c2b,여자,19,경기,중학교,무직,여성,2,10대,경기도,중졸
4442,2861a56093e24077a5876da5877f0c17,여자,19,광주,고등학교,무직,여성,2,10대,광주광역시,고졸
4443,b8e25058e27b409b9f05857446170ba8,여자,19,충청남,고등학교,무직,여성,2,10대,충청남,고졸
4444,f4f108d8eb344d28bf26be95f16472fa,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4445,5a16951c4e97445b9910704d42f8b21e,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4446,bc952622a45d4f0580aab56f9c6d82bf,여자,19,전북,고등학교,무직,여성,2,10대,전북특별자치도,고졸
4447,2c5c398be83f4833ac1bb10f9f0f7207,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4448,523c3f8bcd8f49c48868601ba6de54d3,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4449,fa98d69cd2884cc58d4d642a65e49016,여자,19,광주,고등학교,무직,여성,2,10대,광주광역시,고졸
4450,135436aab5124b63ab42651f8a6686d0,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4451,261365116339449dadad13c221c7a0d3,여자,19,대전,고등학교,무직,여성,2,10대,대전광역시,고졸
4452,3088f77824df4c9ebd97edf93ec09ecd,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4453,3840ab4d6c5544488520a17b88787f00,여자,19,인천,고등학교,무직,여성,2,10대,인천광역시,고졸
4454,11ede2e296054509b8585c7539226a17,여자,19,광주,고등학교,경리 사무원,여성,2,10대,광주광역시,고졸
4455,dee8c448dc2844088db36ad489d82fde,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4456,a492be6e7377411d9932477095cdb2f4,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4457,0b697903a2c1458ba1b2edef3b3d1435,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4458,d40eb29286bd46829561a2602e6135b3,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4459,aa1f12b1dafe40528da1aa0a1078cd9a,여자,19,충청남,고등학교,무직,여성,2,10대,충청남,고졸
4460,b8e25058e27b409b9f05857446170ba8,여자,19,충청남,고등학교,무직,여성,2,10대,충청남,고졸
4461,4dd1389a1a3547a697aa42609e7d8399,여자,19,대구,고등학교,무직,여성,2,10대,대구광역시,고졸
4462,a1ea2447e282429f94effe1396954c77,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4463,9406ef1dd2104e0c9063f3482fd9109b,여자,19,서울,중학교,음식 서비스 종사원,여성,2,10대,서울특별시,중졸
4464,d5b2dbe09ad14d4593ffa4673e9616ba,여자,19,경상남,고등학교,무직,여성,2,10대,경상남도,고졸
4465,c083f6be5e944fe6811eaf26fb487f3f,여자,19,경기,고등학교,경리 사무원,여성,2,10대,경기도,고졸
4466,83b0802901fb4d6eb343cb729e2d070c,여자,19,울산,고등학교,무직,여성,2,10대,울산광역시,고졸
4467,31e4f5882ee74cd4b30c02d6322c262c,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4468,a644db7eea5645c6b795562cfc6d64e9,여자,19,전북,고등학교,무직,여성,2,10대,전북특별자치도,고졸
4469,3376e52d089d4a46a0b4bb965ec45e95,여자,19,강원,고등학교,무직,여성,2,10대,강원특별자치도,고졸
4470,be33586748af43008f71768efc76900b,여자,19,경기,고등학교,무직,여성,2,10대,경기도,고졸
4471,45d7750154974bc4926168d8117796bf,여자,19,대전,고등학교,무직,여성,2,10대,대전광역시,고졸
4472,09680b25acce4194a19e5c5a026f3bb8,여자,19,대구,고등학교,무직,여성,2,10대,대구광역시,고졸
4473,52de0e7ad79547e29c712030d777901c,여자,19,서울,고등학교,무직,여성,2,10대,서울특별시,고졸
4474,53b71567244c467ca4a26df242099eb5,여자,19,대구,고등학교,무직,여성,2,10대,대구광역시,고졸
4475,5d4994d9522148aba1c0c3d0a96b336f,여자,19,경상남,고등학교,무직,여성,2,10대,경상남도,고졸
4476,b78350b0d4084c29bca98623cf15ca01,여자,19,부산,고등학교,무직,여성,2,10대,부산광역시,고졸
